timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-09 23:13:00,23.10000000,23.10000000,23.10000000,23.10000000,0.00000000,1746832439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:14:00,23.19000000,23.19000000,23.19000000,23.19000000,13.57000000,1746832499999,314.68830000,1,13.57000000,314.68830000,0
2025-05-09 23:15:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746832559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:16:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746832619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:17:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746832679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:18:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746832739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:19:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746832799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:20:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746832859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:21:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746832919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:22:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746832979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:23:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746833039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:24:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746833099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:25:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746833159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:26:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746833219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:27:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746833279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:28:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746833339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:29:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746833399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:30:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746833459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:31:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746833519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:32:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746833579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:33:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746833639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:34:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746833699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:35:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746833759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:36:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746833819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:37:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746833879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:38:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746833939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:39:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746833999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:40:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746834059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:41:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746834119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:42:00,23.19000000,23.19000000,23.19000000,23.19000000,0.00000000,1746834179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:43:00,22.65000000,22.65000000,22.65000000,22.65000000,1.55000000,1746834239999,35.10750000,1,1.55000000,35.10750000,0
2025-05-09 23:44:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746834299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:45:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746834359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:46:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746834419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:47:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746834479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:48:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746834539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:49:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746834599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:50:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746834659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:51:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746834719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:52:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746834779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:53:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746834839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:54:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746834899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:55:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746834959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:56:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746835019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:57:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746835079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:58:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746835139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 23:59:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746835199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:00:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746835259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:01:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746835319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:02:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746835379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:03:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746835439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:04:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746835499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:05:00,22.65000000,22.65000000,22.65000000,22.65000000,0.00000000,1746835559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:06:00,23.35000000,23.35000000,23.35000000,23.35000000,1.41000000,1746835619999,32.92350000,1,0.00000000,0.00000000,0
2025-05-10 00:07:00,23.35000000,23.35000000,23.35000000,23.35000000,0.00000000,1746835679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:08:00,23.32000000,23.32000000,23.32000000,23.32000000,1.42000000,1746835739999,33.11440000,2,0.00000000,0.00000000,0
2025-05-10 00:09:00,23.39000000,23.39000000,23.39000000,23.39000000,0.21000000,1746835799999,4.91190000,1,0.00000000,0.00000000,0
2025-05-10 00:10:00,23.39000000,23.39000000,23.39000000,23.39000000,0.00000000,1746835859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:11:00,23.39000000,23.39000000,23.39000000,23.39000000,0.00000000,1746835919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:12:00,23.21000000,23.21000000,22.83000000,22.83000000,0.94000000,1746835979999,21.71480000,2,0.27000000,6.16410000,0
2025-05-10 00:13:00,22.83000000,22.83000000,22.83000000,22.83000000,0.00000000,1746836039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:14:00,22.83000000,22.83000000,22.83000000,22.83000000,0.00000000,1746836099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:15:00,22.83000000,22.83000000,22.83000000,22.83000000,0.00000000,1746836159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:16:00,22.83000000,22.83000000,22.83000000,22.83000000,0.00000000,1746836219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:17:00,22.83000000,22.83000000,22.83000000,22.83000000,0.00000000,1746836279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:18:00,22.83000000,22.83000000,22.83000000,22.83000000,0.00000000,1746836339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:19:00,22.83000000,22.83000000,22.83000000,22.83000000,0.00000000,1746836399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:20:00,22.83000000,22.83000000,22.83000000,22.83000000,0.00000000,1746836459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:21:00,22.83000000,22.83000000,22.83000000,22.83000000,0.00000000,1746836519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:22:00,22.83000000,22.83000000,22.83000000,22.83000000,0.00000000,1746836579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:23:00,22.83000000,22.83000000,22.83000000,22.83000000,0.00000000,1746836639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:24:00,22.83000000,22.83000000,22.83000000,22.83000000,0.00000000,1746836699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:25:00,22.83000000,22.83000000,22.83000000,22.83000000,0.00000000,1746836759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:26:00,22.83000000,22.83000000,22.83000000,22.83000000,0.00000000,1746836819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:27:00,22.83000000,22.83000000,22.83000000,22.83000000,0.00000000,1746836879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:28:00,22.83000000,22.83000000,22.83000000,22.83000000,0.00000000,1746836939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:29:00,22.83000000,22.83000000,22.83000000,22.83000000,0.00000000,1746836999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:30:00,22.83000000,22.83000000,22.83000000,22.83000000,0.00000000,1746837059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:31:00,22.83000000,22.83000000,22.83000000,22.83000000,0.00000000,1746837119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:32:00,23.27000000,23.27000000,23.27000000,23.27000000,0.47000000,1746837179999,10.93690000,1,0.00000000,0.00000000,0
2025-05-10 00:33:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746837239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:34:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746837299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:35:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746837359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:36:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746837419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:37:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746837479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:38:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746837539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:39:00,23.27000000,23.27000000,23.27000000,23.27000000,0.00000000,1746837599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:40:00,23.26000000,23.26000000,23.26000000,23.26000000,1.46000000,1746837659999,33.95960000,1,0.00000000,0.00000000,0
2025-05-10 00:41:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746837719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:42:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746837779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:43:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746837839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:44:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746837899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:45:00,23.26000000,23.26000000,23.26000000,23.26000000,0.00000000,1746837959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:46:00,23.17000000,23.17000000,23.17000000,23.17000000,1.03000000,1746838019999,23.86510000,1,0.00000000,0.00000000,0
2025-05-10 00:47:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746838079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:48:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746838139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:49:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746838199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:50:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746838259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:51:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746838319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:52:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746838379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:53:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746838439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:54:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746838499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:55:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746838559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:56:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746838619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:57:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746838679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:58:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746838739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 00:59:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746838799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:00:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746838859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:01:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746838919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:02:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746838979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:03:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746839039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:04:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746839099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:05:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746839159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:06:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746839219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:07:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746839279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:08:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746839339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:09:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746839399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:10:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746839459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:11:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746839519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:12:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746839579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:13:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746839639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:14:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746839699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:15:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746839759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:16:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746839819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:17:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746839879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:18:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746839939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:19:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746839999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:20:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746840059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:21:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746840119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:22:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746840179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:23:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746840239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:24:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746840299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:25:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746840359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:26:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746840419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:27:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746840479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:28:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746840539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:29:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746840599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:30:00,23.17000000,23.17000000,23.17000000,23.17000000,0.00000000,1746840659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:31:00,23.32000000,23.32000000,23.32000000,23.32000000,0.23000000,1746840719999,5.36360000,1,0.00000000,0.00000000,0
2025-05-10 01:32:00,23.32000000,23.32000000,23.32000000,23.32000000,0.00000000,1746840779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:33:00,23.32000000,23.32000000,23.32000000,23.32000000,0.00000000,1746840839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:34:00,23.32000000,23.32000000,23.32000000,23.32000000,0.00000000,1746840899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:35:00,23.32000000,23.32000000,23.32000000,23.32000000,0.00000000,1746840959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:36:00,23.32000000,23.32000000,23.32000000,23.32000000,0.00000000,1746841019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:37:00,23.40000000,23.40000000,23.40000000,23.40000000,0.34000000,1746841079999,7.95600000,1,0.00000000,0.00000000,0
2025-05-10 01:38:00,23.40000000,23.40000000,23.40000000,23.40000000,0.05000000,1746841139999,1.17000000,1,0.00000000,0.00000000,0
2025-05-10 01:39:00,23.40000000,23.40000000,23.40000000,23.40000000,0.00000000,1746841199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:40:00,23.40000000,23.40000000,23.40000000,23.40000000,0.00000000,1746841259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:41:00,23.40000000,23.40000000,23.40000000,23.40000000,0.00000000,1746841319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:42:00,23.40000000,23.40000000,23.40000000,23.40000000,0.00000000,1746841379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:43:00,23.40000000,23.40000000,23.40000000,23.40000000,0.00000000,1746841439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:44:00,23.40000000,23.40000000,23.40000000,23.40000000,0.00000000,1746841499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:45:00,23.40000000,23.40000000,23.40000000,23.40000000,0.00000000,1746841559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:46:00,23.40000000,23.40000000,23.40000000,23.40000000,0.00000000,1746841619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:47:00,23.40000000,23.40000000,23.40000000,23.40000000,0.00000000,1746841679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:48:00,23.40000000,23.40000000,23.40000000,23.40000000,0.00000000,1746841739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:49:00,23.40000000,23.40000000,23.40000000,23.40000000,0.00000000,1746841799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:50:00,23.40000000,23.40000000,23.40000000,23.40000000,0.00000000,1746841859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:51:00,23.40000000,23.40000000,23.40000000,23.40000000,0.00000000,1746841919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:52:00,23.40000000,23.40000000,23.40000000,23.40000000,0.00000000,1746841979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:53:00,23.40000000,23.40000000,23.40000000,23.40000000,0.00000000,1746842039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:54:00,23.40000000,23.40000000,23.40000000,23.40000000,0.00000000,1746842099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:55:00,23.40000000,23.40000000,23.40000000,23.40000000,0.00000000,1746842159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:56:00,23.40000000,23.40000000,23.40000000,23.40000000,0.00000000,1746842219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:57:00,23.40000000,23.40000000,23.40000000,23.40000000,0.00000000,1746842279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:58:00,23.40000000,23.40000000,23.40000000,23.40000000,0.00000000,1746842339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 01:59:00,23.30000000,23.30000000,22.78000000,22.78000000,2.95000000,1746842399999,68.53310000,3,0.22000000,5.01160000,0
2025-05-10 02:00:00,22.78000000,22.78000000,22.78000000,22.78000000,0.00000000,1746842459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:01:00,22.78000000,22.78000000,22.78000000,22.78000000,0.00000000,1746842519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:02:00,22.78000000,22.78000000,22.78000000,22.78000000,0.00000000,1746842579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:03:00,22.78000000,22.78000000,22.78000000,22.78000000,0.00000000,1746842639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:04:00,22.78000000,22.78000000,22.78000000,22.78000000,0.00000000,1746842699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:05:00,22.78000000,22.78000000,22.78000000,22.78000000,0.00000000,1746842759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:06:00,22.78000000,22.78000000,22.78000000,22.78000000,0.00000000,1746842819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:07:00,22.78000000,22.78000000,22.78000000,22.78000000,0.00000000,1746842879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:08:00,22.78000000,22.78000000,22.78000000,22.78000000,0.00000000,1746842939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:09:00,22.78000000,22.78000000,22.78000000,22.78000000,0.00000000,1746842999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:10:00,22.78000000,22.78000000,22.78000000,22.78000000,0.00000000,1746843059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:11:00,22.78000000,22.78000000,22.78000000,22.78000000,0.00000000,1746843119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:12:00,22.78000000,22.78000000,22.78000000,22.78000000,0.00000000,1746843179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:13:00,22.78000000,22.78000000,22.78000000,22.78000000,0.00000000,1746843239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:14:00,22.78000000,22.78000000,22.78000000,22.78000000,0.00000000,1746843299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:15:00,22.78000000,22.78000000,22.78000000,22.78000000,0.00000000,1746843359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:16:00,22.78000000,22.78000000,22.78000000,22.78000000,0.00000000,1746843419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:17:00,22.78000000,22.78000000,22.78000000,22.78000000,0.00000000,1746843479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:18:00,23.25000000,23.25000000,23.25000000,23.25000000,2.77000000,1746843539999,64.40250000,2,0.00000000,0.00000000,0
2025-05-10 02:19:00,23.25000000,23.25000000,23.25000000,23.25000000,0.00000000,1746843599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:20:00,23.25000000,23.25000000,23.25000000,23.25000000,0.00000000,1746843659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:21:00,23.25000000,23.25000000,23.25000000,23.25000000,0.00000000,1746843719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:22:00,23.25000000,23.25000000,23.25000000,23.25000000,0.00000000,1746843779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:23:00,23.25000000,23.25000000,23.25000000,23.25000000,0.00000000,1746843839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:24:00,23.25000000,23.25000000,23.25000000,23.25000000,0.00000000,1746843899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:25:00,23.25000000,23.25000000,23.25000000,23.25000000,0.00000000,1746843959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:26:00,23.25000000,23.25000000,23.25000000,23.25000000,0.00000000,1746844019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:27:00,23.25000000,23.25000000,23.25000000,23.25000000,0.00000000,1746844079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-10 02:28:00,23.25000000,23.25000000,23.25000000,23.25000000,0.00000000,1746844139999,0.00000000,0,0.00000000,0.00000000,0
